index1,index2,min_long,min_lat,max_long,max_lat,commercial,education,entertainment,financial,food,government,health,hotel,office,scenic,sports,transport,label
134,130,121.54043152693019,31.272945475965635,121.54569253867581,31.27744208399523,2.0,2.0,1.0,0.0,15.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,Shanghai
134,131,121.54569253867581,31.272945475965635,121.55095355042143,31.27744208399523,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Shanghai
134,132,121.55095355042143,31.272945475965635,121.55621456216704,31.27744208399523,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai
134,133,121.55621456216704,31.272945475965635,121.56147557391266,31.27744208399523,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Shanghai
134,134,121.56147557391266,31.272945475965635,121.56673658565828,31.27744208399523,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Shanghai
134,137,121.57725860914951,31.272945475965635,121.58251962089513,31.27744208399523,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,Shanghai
134,138,121.58251962089513,31.272945475965635,121.58778063264074,31.27744208399523,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai
134,139,121.58778063264074,31.272945475965635,121.59304164438636,31.27744208399523,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Shanghai
134,140,121.59304164438636,31.272945475965635,121.59830265613198,31.27744208399523,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Shanghai
134,141,121.59830265613198,31.272945475965635,121.6035636678776,31.27744208399523,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,Shanghai
134,142,121.6035636678776,31.272945475965635,121.60882467962321,31.27744208399523,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai
134,143,121.60882467962321,31.272945475965635,121.61408569136883,31.27744208399523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Shanghai
134,144,121.61408569136883,31.272945475965635,121.61934670311445,31.27744208399523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Shanghai
134,146,121.62460771486006,31.272945475965635,121.62986872660568,31.27744208399523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Shanghai
134,150,121.64565176184253,31.272945475965635,121.65091277358815,31.27744208399523,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,Shanghai
134,151,121.65091277358815,31.272945475965635,121.65617378533376,31.27744208399523,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai
134,152,121.65617378533376,31.272945475965635,121.66143479707938,31.27744208399523,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai
134,153,121.66143479707938,31.272945475965635,121.666695808825,31.27744208399523,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Shanghai
134,159,121.69300086755308,31.272945475965635,121.6982618792987,31.27744208399523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Shanghai
135,57,121.15639196513982,31.27744208399523,121.16165322768613,31.281938692024823,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai
135,58,121.16165322768613,31.27744208399523,121.16691449023244,31.281938692024823,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Shanghai
135,59,121.16691449023244,31.27744208399523,121.17217575277876,31.281938692024823,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Shanghai
135,61,121.17743701532507,31.27744208399523,121.18269827787138,31.281938692024823,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai
135,62,121.18269827787138,31.27744208399523,121.1879595404177,31.281938692024823,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai
135,63,121.1879595404177,31.27744208399523,121.193220802964,31.281938692024823,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,Shanghai
135,64,121.193220802964,31.27744208399523,121.19848206551032,31.281938692024823,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Shanghai
135,66,121.20374332805663,31.27744208399523,121.20900459060294,31.281938692024823,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai
135,67,121.20900459060294,31.27744208399523,121.21426585314926,31.281938692024823,1.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Shanghai
135,68,121.21426585314926,31.27744208399523,121.21952711569557,31.281938692024823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Shanghai
135,69,121.21952711569557,31.27744208399523,121.22478837824188,31.281938692024823,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai
135,75,121.25109469097345,31.27744208399523,121.25635595351976,31.281938692024823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Shanghai
135,79,121.2721397411587,31.27744208399523,121.27740100370501,31.281938692024823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Shanghai
135,92,121.34053615426076,31.27744208399523,121.34579741680707,31.281938692024823,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Shanghai
135,93,121.34579741680707,31.27744208399523,121.35105867935339,31.281938692024823,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai
135,94,121.35105867935339,31.27744208399523,121.3563199418997,31.281938692024823,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai
135,95,121.3563199418997,31.27744208399523,121.36158120444601,31.281938692024823,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai
135,97,121.36684246699232,31.27744208399523,121.37210372953864,31.281938692024823,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai
135,98,121.37210372953864,31.27744208399523,121.37736499208495,31.281938692024823,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Shanghai
135,99,121.37736499208495,31.27744208399523,121.38262625463126,31.281938692024823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,Shanghai
135,100,121.38262625463126,31.27744208399523,121.38788751717757,31.281938692024823,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,Shanghai
135,101,121.38788751717757,31.27744208399523,121.39314877972389,31.281938692024823,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai
135,102,121.39314877972389,31.27744208399523,121.3984100422702,31.281938692024823,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Shanghai
135,104,121.40367130481651,31.27744208399523,121.40893256736283,31.281938692024823,2.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,Shanghai
135,105,121.40893256736283,31.27744208399523,121.41419382990914,31.281938692024823,1.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Shanghai
135,106,121.41419382990914,31.27744208399523,121.41945509245545,31.281938692024823,2.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,Shanghai
135,107,121.41945509245545,31.27744208399523,121.42471635500176,31.281938692024823,0.0,1.0,0.0,0.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Shanghai
135,108,121.42471635500176,31.27744208399523,121.42997761754808,31.281938692024823,18.0,1.0,1.0,1.0,40.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,Shanghai
135,109,121.42997761754808,31.27744208399523,121.43523888009439,31.281938692024823,1.0,2.0,1.0,0.0,8.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,Shanghai
135,110,121.43523888009439,31.27744208399523,121.4405001426407,31.281938692024823,2.0,0.0,1.0,0.0,15.0,0.0,0.0,1.0,10.0,2.0,0.0,0.0,Shanghai
135,111,121.4405001426407,31.27744208399523,121.44576140518701,31.281938692024823,5.0,0.0,4.0,0.0,27.0,0.0,1.0,1.0,6.0,2.0,4.0,0.0,Shanghai
135,112,121.44576140518701,31.27744208399523,121.45102266773333,31.281938692024823,7.0,3.0,1.0,5.0,25.0,0.0,0.0,1.0,2.0,2.0,1.0,3.0,Shanghai
135,113,121.45102266773333,31.27744208399523,121.45628393027964,31.281938692024823,2.0,11.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,Shanghai
135,114,121.45628393027964,31.27744208399523,121.46154519282595,31.281938692024823,2.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Shanghai
135,115,121.46154519282595,31.27744208399523,121.46680645537226,31.281938692024823,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Shanghai
135,116,121.46680645537226,31.27744208399523,121.47206771791858,31.281938692024823,1.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Shanghai
135,117,121.47206771791858,31.27744208399523,121.47732898046489,31.281938692024823,1.0,4.0,0.0,0.0,11.0,1.0,1.0,7.0,1.0,1.0,0.0,1.0,Shanghai
135,118,121.47732898046489,31.27744208399523,121.4825902430112,31.281938692024823,3.0,17.0,2.0,1.0,25.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,Shanghai
135,119,121.4825902430112,31.27744208399523,121.48785150555751,31.281938692024823,3.0,3.0,0.0,1.0,19.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,Shanghai
135,120,121.48785150555751,31.27744208399523,121.49311276810383,31.281938692024823,3.0,1.0,1.0,1.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Shanghai
135,121,121.49311276810383,31.27744208399523,121.49837403065014,31.281938692024823,0.0,7.0,0.0,2.0,7.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,Shanghai
135,122,121.49837403065014,31.27744208399523,121.50363529319645,31.281938692024823,2.0,5.0,0.0,0.0,11.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,Shanghai
135,123,121.50363529319645,31.27744208399523,121.50889655574277,31.281938692024823,6.0,2.0,0.0,0.0,14.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,Shanghai
135,124,121.50889655574277,31.27744208399523,121.51415781828908,31.281938692024823,6.0,2.0,0.0,1.0,9.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,Shanghai
135,125,121.51415781828908,31.27744208399523,121.51941908083539,31.281938692024823,2.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Shanghai
135,126,121.51941908083539,31.27744208399523,121.5246803433817,31.281938692024823,2.0,0.0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Shanghai
135,127,121.5246803433817,31.27744208399523,121.52994160592802,31.281938692024823,2.0,3.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Shanghai
135,128,121.52994160592802,31.27744208399523,121.53520286847433,31.281938692024823,0.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Shanghai
135,129,121.53520286847433,31.27744208399523,121.54046413102064,31.281938692024823,0.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Shanghai
135,130,121.54046413102064,31.27744208399523,121.54572539356695,31.281938692024823,1.0,0.0,1.0,0.0,4.0,0.0,0.0,4.0,1.0,0.0,2.0,0.0,Shanghai
135,131,121.54572539356695,31.27744208399523,121.55098665611327,31.281938692024823,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai
135,132,121.55098665611327,31.27744208399523,121.55624791865958,31.281938692024823,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai
135,133,121.55624791865958,31.27744208399523,121.56150918120589,31.281938692024823,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai
135,136,121.57203170629852,31.27744208399523,121.57729296884483,31.281938692024823,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Shanghai
135,137,121.57729296884483,31.27744208399523,121.58255423139114,31.281938692024823,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai
135,138,121.58255423139114,31.27744208399523,121.58781549393746,31.281938692024823,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai
135,139,121.58781549393746,31.27744208399523,121.59307675648377,31.281938692024823,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,Shanghai
135,140,121.59307675648377,31.27744208399523,121.59833801903008,31.281938692024823,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Shanghai
135,141,121.59833801903008,31.27744208399523,121.6035992815764,31.281938692024823,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Shanghai
135,142,121.6035992815764,31.27744208399523,121.6088605441227,31.281938692024823,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai
135,143,121.6088605441227,31.27744208399523,121.61412180666902,31.281938692024823,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,Shanghai
135,144,121.61412180666902,31.27744208399523,121.61938306921533,31.281938692024823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,Shanghai
135,148,121.63516685685427,31.27744208399523,121.64042811940058,31.281938692024823,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai
135,151,121.65095064449321,31.27744208399523,121.65621190703952,31.281938692024823,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Shanghai
135,154,121.66673443213215,31.27744208399523,121.67199569467846,31.281938692024823,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Shanghai
136,58,121.1616677773929,31.281938692024823,121.16692929079623,31.286435300054418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Shanghai
136,59,121.16692929079623,31.281938692024823,121.17219080419956,31.286435300054418,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Shanghai
136,60,121.17219080419956,31.281938692024823,121.17745231760289,31.286435300054418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Shanghai
136,61,121.17745231760289,31.281938692024823,121.18271383100621,31.286435300054418,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai
136,63,121.18797534440954,31.281938692024823,121.19323685781286,31.286435300054418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Shanghai
136,66,121.20375988461952,31.281938692024823,121.20902139802284,31.286435300054418,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Shanghai
136,67,121.20902139802284,31.281938692024823,121.21428291142617,31.286435300054418,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,Shanghai
136,68,121.21428291142617,31.281938692024823,121.2195444248295,31.286435300054418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,Shanghai
136,70,121.22480593823282,31.281938692024823,121.23006745163615,31.286435300054418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Shanghai
136,78,121.26689804545943,31.281938692024823,121.27215955886275,31.286435300054418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Shanghai
136,84,121.29846712587938,31.281938692024823,121.30372863928271,31.286435300054418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Shanghai
136,85,121.30372863928271,31.281938692024823,121.30899015268604,31.286435300054418,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Shanghai
136,87,121.31425166608936,31.281938692024823,121.31951317949269,31.286435300054418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Shanghai
136,90,121.33003620629934,31.281938692024823,121.33529771970267,31.286435300054418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Shanghai
136,91,121.33529771970267,31.281938692024823,121.34055923310599,31.286435300054418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Shanghai
136,92,121.34055923310599,31.281938692024823,121.34582074650932,31.286435300054418,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Shanghai
136,93,121.34582074650932,31.281938692024823,121.35108225991264,31.286435300054418,3.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Shanghai
136,94,121.35108225991264,31.281938692024823,121.35634377331597,31.286435300054418,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai
136,96,121.3616052867193,31.281938692024823,121.36686680012262,31.286435300054418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Shanghai
136,97,121.36686680012262,31.281938692024823,121.37212831352595,31.286435300054418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Shanghai
136,100,121.3826513403326,31.281938692024823,121.38791285373593,31.286435300054418,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai
136,101,121.38791285373593,31.281938692024823,121.39317436713925,31.286435300054418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Shanghai
136,103,121.39843588054258,31.281938692024823,121.4036973939459,31.286435300054418,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Shanghai
136,104,121.4036973939459,31.281938692024823,121.40895890734923,31.286435300054418,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Shanghai
136,105,121.40895890734923,31.281938692024823,121.41422042075256,31.286435300054418,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai
136,106,121.41422042075256,31.281938692024823,121.41948193415588,31.286435300054418,0.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai
136,107,121.41948193415588,31.281938692024823,121.42474344755921,31.286435300054418,3.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Shanghai
136,108,121.42474344755921,31.281938692024823,121.43000496096253,31.286435300054418,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,Shanghai
136,109,121.43000496096253,31.281938692024823,121.43526647436586,31.286435300054418,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Shanghai
136,110,121.43526647436586,31.281938692024823,121.44052798776919,31.286435300054418,3.0,0.0,2.0,0.0,20.0,0.0,0.0,0.0,5.0,1.0,4.0,1.0,Shanghai
136,111,121.44052798776919,31.281938692024823,121.44578950117251,31.286435300054418,1.0,0.0,0.0,0.0,22.0,1.0,1.0,1.0,6.0,0.0,1.0,0.0,Shanghai
136,112,121.44578950117251,31.281938692024823,121.45105101457584,31.286435300054418,3.0,0.0,0.0,0.0,9.0,0.0,3.0,2.0,5.0,3.0,1.0,1.0,Shanghai
136,113,121.45105101457584,31.281938692024823,121.45631252797916,31.286435300054418,0.0,1.0,2.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,Shanghai
136,114,121.45631252797916,31.281938692024823,121.46157404138249,31.286435300054418,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Shanghai
136,115,121.46157404138249,31.281938692024823,121.46683555478582,31.286435300054418,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai
136,116,121.46683555478582,31.281938692024823,121.47209706818914,31.286435300054418,1.0,2.0,1.0,1.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,Shanghai
136,117,121.47209706818914,31.281938692024823,121.47735858159247,31.286435300054418,1.0,17.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai
136,118,121.47735858159247,31.281938692024823,121.4826200949958,31.286435300054418,7.0,3.0,1.0,1.0,25.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,Shanghai
136,119,121.4826200949958,31.281938692024823,121.48788160839912,31.286435300054418,2.0,1.0,4.0,1.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,Shanghai
136,120,121.48788160839912,31.281938692024823,121.49314312180245,31.286435300054418,0.0,3.0,2.0,0.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai
136,121,121.49314312180245,31.281938692024823,121.49840463520577,31.286435300054418,6.0,18.0,2.0,3.0,11.0,0.0,2.0,2.0,1.0,5.0,0.0,0.0,Shanghai
136,122,121.49840463520577,31.281938692024823,121.5036661486091,31.286435300054418,2.0,15.0,1.0,3.0,16.0,0.0,0.0,1.0,2.0,3.0,2.0,1.0,Shanghai
136,123,121.5036661486091,31.281938692024823,121.50892766201243,31.286435300054418,1.0,4.0,0.0,0.0,14.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,Shanghai
136,124,121.50892766201243,31.281938692024823,121.51418917541575,31.286435300054418,5.0,7.0,1.0,0.0,7.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,Shanghai
136,125,121.51418917541575,31.281938692024823,121.51945068881908,31.286435300054418,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,Shanghai
136,126,121.51945068881908,31.281938692024823,121.5247122022224,31.286435300054418,1.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai
136,127,121.5247122022224,31.281938692024823,121.52997371562573,31.286435300054418,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai
136,128,121.52997371562573,31.281938692024823,121.53523522902906,31.286435300054418,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Shanghai
136,129,121.53523522902906,31.281938692024823,121.54049674243238,31.286435300054418,0.0,2.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Shanghai
136,130,121.54049674243238,31.281938692024823,121.54575825583571,31.286435300054418,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Shanghai
136,131,121.54575825583571,31.281938692024823,121.55101976923903,31.286435300054418,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Shanghai
136,132,121.55101976923903,31.281938692024823,121.55628128264236,31.286435300054418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Shanghai
136,137,121.57732733625566,31.281938692024823,121.58258884965899,31.286435300054418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Shanghai
136,138,121.58258884965899,31.281938692024823,121.58785036306232,31.286435300054418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Shanghai
136,139,121.58785036306232,31.281938692024823,121.59311187646564,31.286435300054418,1.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Shanghai
136,140,121.59311187646564,31.281938692024823,121.59837338986897,31.286435300054418,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai
136,141,121.59837338986897,31.281938692024823,121.6036349032723,31.286435300054418,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai
136,143,121.60889641667562,31.281938692024823,121.61415793007895,31.286435300054418,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,Shanghai
136,144,121.61415793007895,31.281938692024823,121.61941944348227,31.286435300054418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Shanghai
136,151,121.65098852390223,31.281938692024823,121.65625003730555,31.286435300054418,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai
136,153,121.66151155070888,31.281938692024823,121.6667730641122,31.286435300054418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Shanghai
136,154,121.6667730641122,31.281938692024823,121.67203457751553,31.286435300054418,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai
136,155,121.67203457751553,31.281938692024823,121.67729609091886,31.286435300054418,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai
137,50,121.11958821583427,31.286435300054418,121.12484998015096,31.290931908084012,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai
137,53,121.13537350878433,31.286435300054418,121.14063527310101,31.290931908084012,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shanghai
137,54,121.14063527310101,31.286435300054418,121.1458970374177,31.290931908084012,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,Shanghai
137,55,121.1458970374177,31.286435300054418,121.15115880173438,31.290931908084012,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Shanghai
137,56,121.15115880173438,31.286435300054418,121.15642056605107,31.290931908084012,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Shanghai
137,57,121.15642056605107,31.286435300054418,121.16168233036775,31.290931908084012,3.0,0.0,2.0,0.0,34.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,Shanghai
137,58,121.16168233036775,31.286435300054418,121.16694409468444,31.290931908084012,1.0,0.0,1.0,2.0,19.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Shanghai
